year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay
2020,6,B6,JetBlue Airways,ROC,"Rochester, NY: Greater Rochester International",32,0,5,0,0,0,0,0,0
2020,6,B6,JetBlue Airways,RSW,"Fort Myers, FL: Southwest Florida International",115,7,0,1,246,126,0,40,0
2020,6,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",33,0,0,0,0,0,0,0,0
2020,6,B6,JetBlue Airways,SAV,"Savannah, GA: Savannah/Hilton Head International",29,2,0,0,41,10,0,31,0
2020,6,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",12,2,0,0,44,5,0,39,0
2020,6,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",126,2,0,0,36,20,0,16,0
2020,6,B6,JetBlue Airways,SJU,"San Juan, PR: Luis Munoz Marin International",404,89,0,1,3741,1540,257,1726,0
2020,6,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",39,4,0,1,159,138,0,21,0
2020,6,B6,JetBlue Airways,SMF,"Sacramento, CA: Sacramento International",7,0,0,0,0,0,0,0,0
2020,6,B6,JetBlue Airways,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",7,1,0,0,48,48,0,0,0
2020,6,B6,JetBlue Airways,STT,"Charlotte Amalie, VI: Cyril E King",19,1,0,0,58,46,0,12,0
2020,6,B6,JetBlue Airways,SYR,"Syracuse, NY: Syracuse Hancock International",52,7,5,0,372,355,0,17,0
2020,6,B6,JetBlue Airways,TPA,"Tampa, FL: Tampa International",124,19,0,0,1623,1199,10,192,0
2020,6,DL,Delta Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",92,8,0,0,261,153,0,108,0
2020,6,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",5936,220,0,2,15081,7767,2063,2470,193
2020,6,DL,Delta Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",150,22,0,0,646,350,0,261,0
2020,6,DL,Delta Air Lines Inc.,BDL,"Hartford, CT: Bradley International",61,4,0,0,141,84,0,57,0
2020,6,DL,Delta Air Lines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",89,5,0,0,186,135,0,51,0
2020,6,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",95,6,0,0,144,44,0,68,0
2020,6,DL,Delta Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",14,0,0,0,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",282,11,1,1,382,161,47,121,0
2020,6,DL,Delta Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",30,1,0,0,22,16,0,6,0
2020,6,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",149,9,0,1,298,174,0,81,0
2020,6,DL,Delta Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",19,0,0,0,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",60,0,0,0,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",97,1,0,1,18,0,0,18,0
2020,6,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",89,5,0,0,235,99,0,19,0
2020,6,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",90,2,0,0,120,66,0,54,0
2020,6,DL,Delta Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",60,2,0,0,163,111,0,52,0
2020,6,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",123,8,0,0,308,101,0,103,0
2020,6,DL,Delta Air Lines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",34,1,0,0,24,24,0,0,0
2020,6,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",30,2,0,0,49,0,0,49,0
2020,6,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",187,7,0,0,371,337,0,34,0
2020,6,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",327,33,0,1,2336,1491,0,434,0
2020,6,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",296,38,0,2,3335,2488,15,588,0
2020,6,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1432,71,0,1,2749,1627,76,691,53
2020,6,DL,Delta Air Lines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",80,6,0,0,279,169,0,110,0
2020,6,DL,Delta Air Lines Inc.,ELP,"El Paso, TX: El Paso International",30,4,0,0,66,0,0,66,0
2020,6,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",90,4,0,0,293,195,0,23,0
2020,6,DL,Delta Air Lines Inc.,EYW,"Key West, FL: Key West International",73,4,0,0,94,28,0,66,0
2020,6,DL,Delta Air Lines Inc.,FAI,"Fairbanks, AK: Fairbanks International",30,8,0,0,270,175,0,49,0
2020,6,DL,Delta Air Lines Inc.,FCA,"Kalispell, MT: Glacier Park International",28,0,0,1,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",236,13,0,0,526,306,0,202,0
2020,6,DL,Delta Air Lines Inc.,GEG,"Spokane, WA: Spokane International",60,2,0,0,252,41,0,0,0
2020,6,DL,Delta Air Lines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",60,2,0,0,77,77,0,0,0
2020,6,DL,Delta Air Lines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",89,2,0,0,81,62,0,19,0
2020,6,DL,Delta Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",60,5,0,0,233,200,0,33,0
2020,6,DL,Delta Air Lines Inc.,HOU,"Houston, TX: William P Hobby",60,2,0,0,86,46,0,40,0
2020,6,DL,Delta Air Lines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",60,0,0,0,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",90,3,0,0,56,0,0,56,0
2020,6,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",143,14,0,0,871,407,0,110,0
2020,6,DL,Delta Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",30,0,0,0,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",89,3,0,0,68,59,0,7,0
2020,6,DL,Delta Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",63,2,1,0,125,125,0,0,0
2020,6,DL,Delta Air Lines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",29,0,0,0,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",118,7,0,0,283,128,0,81,0
2020,6,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",498,15,1,0,1204,1034,0,49,0
2020,6,DL,Delta Air Lines Inc.,JNU,"Juneau, AK: Juneau International",23,2,0,0,76,10,0,0,0
2020,6,DL,Delta Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",17,3,0,0,127,100,0,27,0
2020,6,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",239,15,0,0,345,97,0,248,0
2020,6,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",940,50,0,2,2547,1931,44,396,51
2020,6,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",392,23,1,0,1110,906,17,151,0
2020,6,DL,Delta Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",12,2,0,0,51,51,0,0,0
2020,6,DL,Delta Air Lines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",60,6,0,0,197,135,0,62,0
2020,6,DL,Delta Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",32,0,0,0,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",244,8,0,1,268,119,36,82,0
2020,6,DL,Delta Air Lines Inc.,MEM,"Memphis, TN: Memphis International",110,7,0,0,258,163,0,65,0
2020,6,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",176,10,0,0,519,386,0,106,0
2020,6,DL,Delta Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",60,2,0,0,61,44,0,12,0
2020,6,DL,Delta Air Lines Inc.,MLB,"Melbourne, FL: Melbourne International",30,0,0,0,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",1249,59,2,8,3216,2336,117,687,0
2020,6,DL,Delta Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",89,7,0,0,306,66,0,29,0
2020,6,DL,Delta Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",2,0,0,0,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",30,0,0,0,0,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",30,1,0,0,39,39,0,0,0
2020,6,DL,Delta Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",30,2,0,0,46,43,0,3,0
2020,6,DL,Delta Air Lines Inc.,ONT,"Ontario, CA: Ontario International",34,2,0,0,101,82,0,19,0
2020,6,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",255,26,0,1,1387,902,32,339,0
2020,6,DL,Delta Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",89,2,0,0,56,35,0,21,0
2020,6,DL,Delta Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",118,4,0,0,106,26,0,55,0
2020,6,DL,Delta Air Lines Inc.,PDX,"Portland, OR: Portland International",222,11,0,0,414,271,0,143,0
2020,6,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",113,3,0,0,53,53,0,0,0
2020,6,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",321,24,0,0,874,398,18,259,71
2020,6,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",89,1,0,0,24,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",110,4,0,1,137,116,0,18,0
2020,6,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",91,1,0,0,17,17,0,0,0
2020,6,DL,Delta Air Lines Inc.,RIC,"Richmond, VA: Richmond International",89,3,0,0,211,177,0,0,0
2020,6,DL,Delta Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",60,1,0,0,120,120,0,0,0
2020,6,DL,Delta Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",179,13,0,3,429,222,0,203,0
2020,6,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",238,17,0,0,495,219,0,221,0
2020,6,DL,Delta Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",60,9,0,1,207,32,0,175,0
2020,6,DL,Delta Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",68,4,0,0,102,59,0,43,0
2020,6,DL,Delta Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",60,4,0,0,168,108,0,24,0
2020,6,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1009,56,1,1,2933,1852,23,569,0
2020,6,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",359,13,1,0,1112,912,0,21,0
2020,6,DL,Delta Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",90,8,0,0,399,300,0,57,0
2020,6,DL,Delta Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",35,4,0,0,182,153,0,29,0
2020,6,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",1958,159,2,0,9818,5634,580,1317,0
2020,6,DL,Delta Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",143,11,0,0,537,337,0,129,0
2020,6,DL,Delta Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",60,8,0,1,742,627,0,44,0
2020,6,DL,Delta Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",80,3,0,0,87,57,0,3,0
2020,6,DL,Delta Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",62,4,0,0,86,54,0,32,0
2020,6,DL,Delta Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",21,2,0,0,170,170,0,0,0
2020,6,DL,Delta Air Lines Inc.,STX,"Christiansted, VI: Henry E. Rohlsen",4,1,0,0,50,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",235,13,0,0,500,227,0,63,0
2020,6,DL,Delta Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",30,4,0,0,206,184,0,22,0
2020,6,DL,Delta Air Lines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",60,1,0,0,114,68,0,46,0
2020,6,EV,ExpressJet Airlines LLC,ABQ,"Albuquerque, NM: Albuquerque International Sunport",19,2,0,0,237,24,49,25,0
